Date,USD_PKR_Rate,Open_USD_per_oz,High_USD_per_oz,Low_USD_per_oz,Close_USD_per_oz,Open_PKR_per_oz,High_PKR_per_oz,Low_PKR_per_oz,Close_PKR_per_oz,Open_PKR_per_tola,High_PKR_per_tola,Low_PKR_per_tola,Close_PKR_per_tola,Volume,Close_PKR_per_gram,Close_USD_per_gram,Daily_Return_PKR,Price_Change_PKR,Daily_Return_USD,Price_Change_USD,Exchange_Rate_Change,Daily_Return,Price_Change
2021-08-14 21:30:06.374644,169.7530065072251,1883.138353108976,1905.5579991594836,1862.717317848906,1888.9167001242315,319668.3971093132,323474.19943121466,316201.86497792625,320649.2888877948,119875.64891599244,121302.82478670547,118575.69936672234,120243.48333292306,20466,10308.94061496254,60.73003681657149,0.08419165439039755,101.14981820926187,0.10432027316025216,1.9684695485291286,-0.020107642422362293,0.08419165439039755,101.14981820926187
2021-08-15 21:30:06.374644,168.64578672089374,1833.440242028909,1839.852537385636,1795.7814679442574,1814.6749852983376,309201.9720227112,310283.3786178332,302850.9784402607,306037.29053836444,115950.7395085167,116356.26698168744,113569.11691509777,114763.98395188666,26824,9839.16186144433,58.34311203878463,-4.55700319814013,-5479.499381036396,-3.930385856666474,-74.24171482589395,-0.6522534175465333,-4.55700319814013,-5479.499381036396
2021-08-16 21:30:06.374644,168.02750547923563,1860.8092193578009,1870.7366467792097,1838.7417991803284,1870.0689854552256,312667.131301455,314335.2121669006,308959.1977366722,314223.02670012653,117250.17423804564,117875.70456258772,115859.69915125208,117833.63501254746,33381,10102.334963352834,60.12406917084012,2.6747512198144863,3069.6510606607917,3.0525576538865007,55.39400015688807,-0.36661529094785816,2.6747512198144863,3069.6510606607917
2021-08-17 21:30:06.374644,168.33551512866612,1874.1815326529015,1907.874693022355,1874.1815326529015,1887.5371576731425,315491.3137437592,321163.0692508638,317047.51967438514,317739.5397614067,118309.24265390968,120436.15096907392,118309.24265390968,119152.32741052752,39209,10215.39158183535,60.68568352992887,1.1191137384836125,1318.692397980063,0.9340923973275128,17.468172217916845,0.1833090651152558,1.1191137384836125,1318.692397980063
2021-08-18 21:30:06.374644,168.04849698954055,1872.4449475056856,1873.985038370569,1843.852045012468,1848.947912260923,314661.55912398966,314920.3690790607,309856.5648354359,310712.917667397,117998.08467149612,118095.13840464776,116196.21181328844,116517.34412527388,33155,9989.484235705922,59.44501140582002,-2.2114408862321744,-2634.9832852536347,-2.0444230862077584,-38.5892454122195,-0.17050361529840075,-2.2114408862321744,-2634.9832852536347
2021-08-19 21:30:06.374644,163.1295336740254,1927.507202121253,1945.688207581372,1917.3437386551416,1923.940108455952,314433.3510353654,317399.2099777996,312775.3899796257,313851.4527091733,117912.50663826204,119024.70374167484,117290.77124235964,117694.29476594,37417,10090.388783088134,61.85606470191304,1.0101076792487618,1176.9506406661094,4.055938823248262,74.99219619502901,-2.9271093783250657,1.0101076792487618,1176.9506406661094
2021-08-20 21:30:06.374644,168.1312276794854,1890.620732600442,1890.649225520866,1879.5595737657568,1889.7141377006565,317872.3848484004,317877.1753980915,316012.658633967,317719.95793489146,119202.14431815014,119203.9407742843,118504.74698773764,119144.9842255843,38446,10214.762022083702,60.755675010871975,1.2325911485593366,1450.6894596443017,-1.7789519852966396,-34.22597075529552,3.0660873557418755,1.2325911485593366,1450.6894596443017
2021-08-21 21:30:06.374644,170.32703306096832,1908.793326489319,1930.5626890651845,1892.1201522777533,1910.6520302707888,325119.10402750195,328827.0149666776,322279.2117323373,325435.6915279389,121919.66401031322,123310.13061250409,120854.7043996265,122038.38432297709,43226,10462.82444469968,61.42884338646097,2.4284699152039346,2893.4000973927905,1.1079925874719398,20.937892570132362,1.3060068684378257,2.4284699152039346,2893.4000973927905
2021-08-22 21:30:06.374644,167.86544466625955,1896.1188087838195,1905.4472603622785,1866.6877732689852,1893.3915900082511,318292.8269765542,319858.7516488199,313352.3731128681,317835.0211840913,119359.8101162078,119947.03186830746,117507.13991732556,119188.13294403424,9323,10218.461329221043,60.873907759842176,-2.33553680242079,-2850.2513789428485,-0.9033795787551924,-17.260440262537713,-1.4452129826201143,-2.33553680242079,-2850.2513789428485
2021-08-23 21:30:06.374644,167.1789737534572,1888.094543954771,1906.4825403398256,1872.7897540609529,1885.898903695016,315649.7082078604,318723.7945728961,313091.0691398996,315282.6433225027,118368.64057794766,119521.42296483606,117409.15092746234,118230.99124593852,16095,10136.40185579034,60.63301248075026,-0.8030511716675237,-957.1416980957147,-0.395728297979947,-7.492686313235026,-0.4089411696178158,-0.8030511716675237,-957.1416980957147
2021-08-24 21:30:06.374644,167.74400216452818,1864.8218239131368,1878.1591038345168,1851.3252614061737,1868.0452561021095,312812.6760669446,315049.92477894545,310548.7086565629,313353.3874830289,117304.75352510424,118143.72179210454,116455.76574621108,117507.52030613583,32191,10074.375883585037,60.05900480981593,-0.6119131136249734,-723.4709398026898,-0.9466916576453932,-17.853647592906555,0.3379781550186145,-0.6119131136249734,-723.4709398026898
2021-08-25 21:30:06.374644,170.6186194776298,1824.5588321747755,1833.067452089847,1814.5639443110244,1827.917519027543,311303.7091013766,312755.438084946,309598.3951322297,311876.7636154535,116738.89091301622,117283.28928185476,116099.39817458615,116953.78635579506,41244,10026.902122410414,58.76886906706779,-0.47123277633478455,-553.7339503407711,-2.148113753855063,-40.12773707456654,1.7136930537057893,-0.47123277633478455,-553.7339503407711
2021-08-26 21:30:06.374644,168.91010394193594,1896.6502784400188,1920.083309635111,1896.6502784400188,1907.689483989512,320363.3956728053,324321.47140764294,321030.0591931953,322228.0290296065,120136.273377302,121620.5517778661,120136.273377302,120835.51088610243,27977,10359.697435365437,61.33359538281903,3.319024249884861,3881.7245303073723,4.364089962024531,79.77196496196893,-1.0013652325430278,3.319024249884861,3881.7245303073723
2021-08-27 21:30:06.374644,165.798768699577,1886.403094588197,1914.989312771826,1869.410488538437,1887.436322878883,312763.3103537948,317502.8701304179,309945.9571937476,312934.61833217606,117286.24138267303,119063.57629890672,116229.73394765532,117350.48187456605,46791,10060.912369218624,60.68244161843146,-2.8841099656716995,-3485.0290115363896,-1.0616592102963174,-20.25316111062898,-1.8420065879708902,-2.8841099656716995,-3485.0290115363896
2021-08-28 21:30:06.374644,168.55024887098256,1901.6387492199303,1919.521079345772,1884.5535765978373,1895.0215992873812,320521.6844437233,323535.7556368269,317641.9743462658,319406.3621757755,120195.63166639624,121325.9083638101,119115.74037984968,119777.38581591584,17025,10268.980265424883,60.926313735990526,2.0680817859306977,2426.903941349796,0.4018825067925169,7.585276408498203,1.659529918699909,2.0680817859306977,2426.903941349796
2021-08-29 21:30:06.374644,166.71118977458187,1907.0993155211704,1927.0912135271171,1892.5190862178476,1914.9906615812024,317934.795908825,321267.6690112485,315504.10853448184,319250.3715994159,119225.54846580938,120475.3758792182,118314.04070043068,119718.88934978096,47312,10263.965136298091,61.56833351813147,-0.04883765473457924,-58.496466134878574,1.0537643634948912,19.969062293821253,-1.0911043494266193,-0.04883765473457924,-58.496466134878574
2021-08-30 21:30:06.374644,167.0999305731979,1894.776070618276,1903.5248684923083,1858.395268438137,1892.8131323406683,316616.9498520706,318078.87336942035,310537.7203335722,316288.94300216297,118731.35619452648,119279.57751353264,116451.64512508956,118608.35362581113,38590,10168.754597548965,60.85530992784312,-0.9276194675722382,-1110.535723969835,-1.1581011691316645,-22.177529240534113,0.233182187195502,-0.9276194675722382,-1110.535723969835
2021-08-31 21:30:06.374644,166.55260034896398,1876.7706658490056,1898.995509407772,1861.207487805477,1871.527940918498,312581.0346558085,316282.6401428699,309988.94688296487,311707.84518571803,117217.88799592818,118605.9900535762,116245.85508111183,116890.44194464426,42665,10021.47136013754,60.17097564320729,-1.4483901248529052,-1717.9116811668646,-1.124526825099148,-21.28519142217033,-0.32754664969424363,-1.4483901248529052,-1717.9116811668646
2021-09-01 21:30:06.374644,169.49366785946833,1906.8906262043563,1944.5811376217137,1906.8906262043563,1918.4524915609263,323205.8864422147,329594.1894658418,324423.32028601214,325165.5494087972,121202.20741583052,123597.82104969068,121202.20741583052,121937.08102829894,17224,10454.139319984475,61.679633853454646,4.317409532974992,5046.639083654678,2.5072856042640312,46.92455064242836,1.765849049694923,4.317409532974992,5046.639083654678
2021-09-02 21:30:06.374644,169.7667132965946,1854.2805705287765,1860.212455013856,1820.7988028844877,1854.4749243020408,314795.1179884046,315802.15452109167,309111.0283400734,314828.1127897086,118048.16924565172,118425.80794540938,115916.63562752752,118060.54229614072,34601,10121.788605636208,59.62270883669173,-3.1791303346506705,-3876.538732158224,-3.33485283270325,-63.97756725888553,0.16109477160684005,-3.1791303346506705,-3876.538732158224
2021-09-03 21:30:06.374644,166.95180288730634,1884.4714424435967,1906.39419350932,1867.2651912878628,1880.88604195688,314615.9048056013,318275.94762027333,311743.29015421966,314017.3157302708,117980.96430210047,119353.4803576025,116903.73380783238,117756.49339885154,10923,10095.721313344611,60.471845353638,-0.2575364227334398,-304.04889728917624,1.4241830562782942,26.411117654839245,-1.658105028145529,-0.2575364227334398,-304.04889728917624
2021-09-04 21:30:06.374644,172.01315079506873,1871.1760707402632,1881.709784266645,1842.2162539517035,1870.659325435608,321866.8916203691,323678.8288736147,316885.42228812096,321778.0046323568,120700.0843576384,121379.56082760551,118832.03335804536,120666.7517371338,10588,10345.229058396246,60.1430490277817,2.4714206871165656,2910.258338282263,-0.5437180293300536,-10.22671652127201,3.031622192890504,2.4714206871165656,2910.258338282263
2021-09-05 21:30:06.374644,171.6447365429628,1867.02920763085,1873.2652768172063,1833.770458263839,1867.2049064692928,320465.7364618138,321536.12491436966,314757.0471889648,320495.89424264926,120174.65117318016,120576.04684288862,118033.8926958618,120185.96034099348,31477,10304.008945558426,60.03198696189473,-0.3984456274978787,-480.79139614032465,-0.1846631783427921,-3.4544189663151883,-0.21417795697774578,-0.3984456274978787,-480.79139614032465
2021-09-06 21:30:06.374644,167.89632436345414,1882.230634889211,1909.5197006703083,1860.634191013781,1887.731115040042,316019.6052021892,320601.339042148,312393.6416561829,316943.1156017479,118507.35195082094,120225.50214080547,117147.61562106856,118853.66835065544,38551,10189.786381229034,60.691919399425856,-1.1085254771506126,-1332.2919903380389,1.0993013407169183,20.526208570749077,-2.183820054727059,-1.1085254771506126,-1332.2919903380389
2021-09-07 21:30:06.374644,169.82187843126354,1839.2349783787083,1867.517711704195,1839.2349783787083,1849.759698341159,312342.33890475665,317145.3658052613,313742.3959944929,314129.66661874304,117128.37708928376,118929.512176973,117128.37708928376,117798.62498202865,18978,10099.33341752646,59.47111091488608,-0.8876826296299822,-1055.0433686267934,-2.0114843897181545,-37.97141669888288,1.1468708889904367,-0.8876826296299822,-1055.0433686267934
2021-09-08 21:30:06.374644,167.6799829522931,1855.5967233550252,1871.6154255226568,1846.7648995556133,1870.185805040368,311146.4269385016,313832.44264488784,309665.50687437854,313592.7239067895,116679.91010193808,117687.16599183294,116124.56507789197,117597.27146504608,11322,10082.070598855116,60.127825004914826,-0.17093027784771397,-201.35351698256272,1.104257310694301,20.426106699208958,-1.2612600324270806,-0.17093027784771397,-201.35351698256272
2021-09-09 21:30:06.374644,170.88524580341178,1842.9811160654424,1859.4770273623428,1822.6595759127133,1839.109112038331,314938.28102988936,317757.1888866114,311465.6296457863,314276.6126699645,118101.85538620852,119158.94583247926,116799.61111716989,117853.72975123672,23315,10104.057763309043,59.12868686926973,0.21808183386879954,256.4582861906383,-1.6616901335836154,-31.07669300203702,1.9115357687211842,0.21808183386879954,256.4582861906383
2021-09-10 21:30:06.374644,168.3521472258605,1885.6609184252743,1899.8583740840857,1845.03538737832,1871.3044123382283,317455.0645567832,319845.23670208803,310615.6691728375,315038.11593036784,119045.6492087937,119941.963763283,116480.87593981408,118139.29347388794,12874,10128.540249818923,60.163789037832665,0.24230350898013508,285.563722651219,1.7505921801569624,32.195300299897326,-1.4823389612379834,0.24230350898013508,285.563722651219
2021-09-11 21:30:06.374644,168.00846668424907,1897.0832057408456,1897.0832057408456,1886.1649160366087,1887.5425627521672,318726.0405689593,318362.77635420486,316891.6754569361,317123.1317692496,119522.26521335974,119522.26521335974,118834.37829635105,118921.1744134686,36918,10195.573938054578,60.685857307125154,0.6618297067719325,781.8809395806602,0.8677449968521822,16.23815041393891,-0.20414384210398762,0.6618297067719325,781.8809395806602
2021-09-12 21:30:06.374644,170.84792983940068,1851.0529947782911,1892.5519070396035,1848.965351230742,1863.8701052246504,316248.572180894,323338.5754313261,315891.90260255267,318438.34896717744,118593.21456783524,121251.96578674729,118459.46347595724,119414.38086269154,43059,10237.858441588782,59.92477069219383,0.4147339207298373,493.20644922294014,-1.254141654586094,-23.672457527516826,1.690071465557752,0.4147339207298373,493.20644922294014
2021-09-13 21:30:06.374644,170.6437378453108,1841.116776008567,1843.049191259255,1836.039683113028,1839.7773656688755,314175.04846780974,314504.80302925635,313308.674358727,313946.48648093606,117815.64317542865,117939.30113597112,117490.75288452263,117729.93243035102,37232,10093.44413840458,59.15017170636344,-1.4105909356741386,-1684.4484323405195,-1.2926190236240198,-24.09273955577487,-0.11951680906044926,-1.4105909356741386,-1684.4484323405195
2021-09-14 21:30:06.374644,168.88456763628074,1908.8704150322903,1922.2549908479232,1891.2991572789772,1900.3726310153525,322378.7547164161,324639.20301603427,319411.2404479222,320943.61013684905,120892.03301865605,121739.70113101284,119779.21516797083,120353.8538013184,8065,10318.40310367956,61.09835327263338,2.2287631673616026,2623.9213709673786,3.2936194605506897,60.595265346476936,-1.0309022945950486,2.2287631673616026,2623.9213709673786
2021-09-15 21:30:06.374644,166.8511541857378,1890.765114943249,1890.765114943249,1874.2947224002728,1890.327209559919,315476.34172241035,315457.10829420824,312728.23771672253,315403.27670377755,118303.62814590387,118303.62814590387,117273.08914377097,118276.2287639166,43973,10140.280243820009,60.77538571414532,-1.7262638227036442,-2077.625037401798,-0.528602721986482,-10.04542145543337,-1.2040256128802662,-1.7262638227036442,-2077.625037401798
2021-09-16 21:30:06.374644,170.45681764894402,1830.1819717208773,1837.806976708568,1813.7082913105392,1837.3794919193244,311966.9946180105,313266.72870276944,309158.94348029845,313193.8610060017,116987.62298175391,117475.02326353856,115934.60380511192,117447.69787725064,21457,10069.247074524232,59.073078332641806,-0.7005049918523687,-828.5308866659616,-2.8009816169826562,-52.94771764059465,2.161006006103139,-0.7005049918523687,-828.5308866659616
2021-09-17 21:30:06.374644,169.32789964794702,1842.5597422114947,1850.036445920692,1828.0851692752583,1830.4937795614428,311996.7711245351,313262.7856599035,309545.8220909412,309953.66701177123,116998.78917170069,117473.5446224638,116079.68328410294,116232.6251294142,32415,9965.07417090314,58.8516977048063,-1.0345649764087916,-1215.0727478364424,-0.37475722289078695,-6.88571235788163,-0.6622897321255983,-1.0345649764087916,-1215.0727478364424
